train,val
Q86WA6_S_139_A,P31749_K_8_R
Q86WA6_D_244_N,P31749_K_14_Q
Q86WA6_H_272_A,P31749_K_14_R
Q8N4E7_S_204_A,P31749_K_20_Q
Q01973_C_482_G,P31749_T_308_D
Q01974_D_482_G,Q00535_S_159_A
Q00536_K_194_A,O95257_A_47_R
Q00536_K_194_R,O95257_I_76_E
P51857_Y_58_A,O95257_L_80_E
P51857_E_120_A,O95257_A_83_R
P49789_I_10_W,O95257_E_87_K
P49789_L_25_W,O95257_D_89_K
P49789_H_35_N,P21673_Y_140_F
P49789_H_94_N,P07711_C_138_S
P49789_H_96_D,P10275_E_898_A
P49789_H_96_G,P10275_E_898_Q
P49789_H_96_N,P10275_E_898_K
P49789_H_98_N,P10275_E_898_R
P05231_A_173_V,Q9UMS0_G_189_A
P05231_W_185_R,Q9UMS0_G_189_K
P05231_S_204_P,O15091_D_409_N
P05231_R_210_K,O15091_D_478_N
P05231_R_210_E,O15091_D_479_N
P05231_R_210_Q,O15091_P_480_G
P05231_R_210_T,P01236_G_157_D
P05231_R_210_A,P01236_G_157_F
P05231_R_210_P,P01236_G_157_L
P62979_K_48_R,P01236_G_157_N
P62979_K_63_R,P01236_G_157_R
P62979_S_65_D,P01236_G_157_V
P62979_H_68_G,P01236_G_157_Y
P62979_R_72_G,Q9NYG5_C_23_S
Q7L266_T_168_A,Q9NYG5_C_26_S
Q7L266_T_168_C,Q9NYG5_C_34_S
Q7L266_T_168_S,Q9NYG5_C_37_S
Q8TDX7_Y_28_A,Q9NYG5_C_44_S
Q8TDX7_L_31_A,Q9NYG5_C_51_S
Q8TDX7_N_33_D,Q9NYG5_H_53_S
Q8TDX7_Y_97_A,Q9NYG5_H_56_S
Q8TDX7_Y_97_F,Q9NYG5_H_58_S
Q8TDX7_Y_97_L,Q9NYG5_C_59_S
Q9BT30_L_110_Q,Q9NYG5_C_73_S
P35240_S_518_D,Q9NYG5_C_76_S
Q92830_E_575_A,O75365_C_49_A
Q92830_D_615_A,O75365_D_71_A
Q9UKL6_C_63_A,O75365_D_72_A
P21453_E_121_Q,O75365_C_104_A
P21453_F_210_L,O75365_C_104_S
P21453_F_265_L,O75365_A_111_S
P21453_W_269_F,P61619_Y_344_H
P21453_W_269_L,Q9Y2H1_T_75_A
Q9Y6E0_K_65_A,Q00613_K_80_Q
Q9Y6E0_T_190_A,Q00613_K_80_R
O60760_D_96_N,Q00613_T_120_A
O60760_D_97_N,Q00613_S_121_A
P17844_K_53_R,Q00613_S_121_D
P17844_K_144_R,Q01581_C_129_A
P17735_I_294_A,Q01581_C_129_S
Q09013_K_100_A,Q05086_F_750_D
Q96LI5_E_240_A,Q9H221_G_216_D
Q96LI5_F_484_A,P19440_K_100_N
Q96LI5_D_489_A,P19440_E_102_Q
Q96LI5_H_529_A,P19440_R_107_K
Q9NYG8_G_98_I,P19440_R_107_Q
Q9NYG8_W_236_S,P19440_R_107_H
Q96RG2_K_1028_R,P19440_E_108_Q
Q96RG2_R_1058_A,P19440_R_112_Q
Q96RG2_R_1058_K,P19440_R_139_Q
Q96RG2_A_1151_K,P19440_R_147_Q
Q96RG2_Y_1152_F,P19440_R_150_Q
Q96RG2_T_1161_A,P19440_C_192_W
Q96RG2_T_1165_A,P19440_E_193_Y
Q9UGB7_K_127_S,P19440_H_383_A
P15428_Q_148_A,P19440_S_385_A
P15428_Y_151_A,P19440_S_413_A
P15428_Y_151_F,P19440_D_422_A
P15428_K_155_Q,P19440_D_423_A
Q96Q83_R_131_A,P19440_S_425_A
Q96Q83_L_177_A,P19440_S_451_A
Q96Q83_L_177_N,P19440_S_452_A
Q96Q83_L_177_E,P19440_C_454_A
Q96Q83_L_177_Q,P19440_H_505_A
Q96Q83_L_177_I,P19440_Q_545_K
Q96Q83_L_177_M,Q16512_K_644_E
Q96Q83_N_179_A,Q9H816_D_14_N
Q96Q83_Y_181_A,Q9H816_H_33_A
Q96Q83_D_189_A,Q9H816_D_35_N
Q96Q83_H_191_A,P37088_C_394_S
Q96Q83_D_193_A,Q9HCP0_N_169_A
O60704_R_78_A,Q16647_C_441_H
O60704_E_99_A,P09936_Q_73_R
O60704_R_101_A,P09936_C_90_S
O60704_W_113_A,P09936_H_97_Q
O60704_K_158_A,P09936_H_97_N
O60704_T_198_A,P09936_H_161_D
O60704_S_285_A,P09936_H_161_K
Q9UGP5_K_312_A,P09936_H_161_Q
Q9UGP5_D_427_A,P09936_H_161_N
Q9UGP5_D_429_A,P09936_H_161_Y
Q9UGP5_Y_505_A,P09936_F_204_A
Q9UGP5_F_506_G,Q9Y6U3_M_310_D
Q9UGP5_F_506_R,Q9Y6U3_E_314_S
P54762_K_651_R,P10586_C_1548_S
P19474_C_16_A,Q7L1W4_T_44_C
Q00987_C_438_L,P38398_I_26_A
Q00987_C_449_A,P38398_I_26_E
Q00987_C_449_S,Q9Y606_D_146_A
Q00987_H_452_A,Q8IYU8_D_185_A
Q00987_T_455_A,Q8IYU8_D_375_A
Q00987_H_457_S,Q8IYU8_E_386_A
Q00987_C_461_S,P01588_S_127_E
Q00987_C_464_A,P01584_F_233_C
Q00987_C_475_G,P01033_H_30_A
Q00987_C_478_S,P01033_Q_32_A
P41146_Q_107_A,Q9Y4E8_C_298_A
P41146_D_110_A,Q9Y4E8_C_812_A
P41146_D_130_A,P15531_F_60_W
P41146_Y_131_A,P15531_H_118_F
P41146_Q_280_A,P15531_H_118_G
P41146_Y_309_A,Q92729_C_1085_S
Q02297_K_181_E,Q9UHD2_K_30_R
Q02297_K_185_E,Q9UHD2_D_33_A
Q02297_K_187_E,Q9UHD2_K_38_A
Q96RU2_C_171_A,Q9UHD2_D_135_N
P62491_S_25_N,Q9UHD2_S_172_A
P62491_F_36_A,Q9UHD2_S_172_E
P62491_L_38_P,Q9UHD2_L_316_E
P62491_S_40_F,Q9UHD2_Y_325_E
P62491_K_41_A,Q9UHD2_E_355_R
P62491_K_41_P,Q9UHD2_R_357_A
P62491_I_44_A,Q9UHD2_K_401_R
P62491_Q_70_L,Q9UHD2_E_448_R
P62491_R_82_C,Q9UHD2_H_459_E
O94766_E_281_A,Q9UHD2_I_466_E
O94766_C_301_A,Q9UHD2_F_470_E
Q9BYP7_D_294_A,Q9UHD2_R_547_D
Q9BQ50_D_14_A,Q9UHD2_Y_577_A
Q9BQ50_E_16_A,Q9UHD2_N_578_A
Q9BQ50_D_123_A,Q9UHD2_E_580_A
Q13641_K_76_A,Q9UHD2_Q_581_A
Q13641_F_97_T,Q9UHD2_I_582_A
Q13641_Y_325_A,Q9UHD2_K_589_D
O15527_K_249_Q,O43683_K_821_A
O15527_D_268_E,Q9Y2J8_D_123_N
O15527_D_268_Q,Q9Y2J8_D_125_A
O15527_D_268_N,Q9Y2J8_D_166_A
Q6XQN6_D_19_A,Q9Y2J8_D_169_A
Q6XQN6_Y_21_A,Q9Y2J8_D_177_A
Q6XQN6_G_169_A,Q9Y2J8_W_348_A
Q6XQN6_G_209_A,Q9Y2J8_Q_350_A
Q6XQN6_H_213_A,Q9Y2J8_E_354_A
Q6XQN6_D_288_A,Q9Y2J8_D_370_A
Q6XQN6_R_318_A,Q9Y2J8_R_373_A
Q6XQN6_N_357_A,Q9Y2J8_D_374_A
Q96MU7_K_361_L,Q9Y2J8_D_389_A
Q96MU7_S_362_A,Q9Y2J8_E_412_A
Q96MU7_L_387_E,Q9Y2J8_C_647_A
Q96MU7_L_399_E,Q8N1Q8_G_160_A
Q96MU7_F_401_D,Q8N1Q8_D_167_A
Q96MU7_S_402_A,Q8N1Q8_T_183_A
Q96MU7_F_409_D,O60942_E_234_A
Q96MU7_G_411_I,O60942_K_294_A
Q96MU7_W_428_D,O60942_R_299_A
Q96MU7_W_447_D,O60942_E_345_A
Q96MU7_N_466_D,O60942_K_458_A
Q96MU7_R_475_D,O60942_K_460_A
Q96MU7_D_476_K,O60942_R_528_A
Q9NX09_S_103_L,O60942_R_530_A
Q9NX09_S_103_W,O60942_D_532_A
Q9NX09_R_133_A,O60942_K_533_A
Q9NX09_S_137_A,Q3MIT2_D_344_A
Q9NX09_S_137_D,Q5TA50_F_42_A
Q9NX09_P_139_A,Q5TA50_L_43_R
Q9NX09_C_140_S,Q5TA50_F_50_R
Q96HS1_H_105_A,Q5TA50_I_53_N
Q9NXA8_T_69_A,Q5TA50_D_56_V
Q9NXA8_R_105_M,Q5TA50_K_60_A
Q9NXA8_H_158_A,Q5TA50_R_97_L
P06702_E_36_Q,Q5TA50_R_106_L
P06702_M_63_A,Q5TA50_R_110_L
P06702_E_78_Q,Q5TA50_R_113_E
P06702_M_81_A,Q5TA50_R_113_L
P06702_M_83_A,Q5TA50_W_117_A
P10646_K_64_I,Q5TA50_L_118_R
P10646_R_135_L,Q5TA50_Y_149_A
P10646_R_227_L,Q5TA50_V_158_N
P60891_S_132_A,Q9NPI6_D_20_A
P60891_S_132_F,Q9NPI6_R_59_A
P60891_N_144_H,P54753_K_665_R
P60891_Y_146_F,Q8WYN0_C_81_A
P60891_Y_146_M,Q9Y3R4_D_46_A
O95747_K_46_A,Q9Y3R4_E_218_A
O95747_K_46_M,Q9Y3R4_E_218_Q
Q9UBZ9_D_570_A,Q9Y3R4_Q_270_E
Q9UBZ9_E_571_A,P49427_N_85_Q
Q96GX9_Q_96_A,P49427_Y_87_A
Q96GX9_C_97_A,P49427_C_93_S
Q96GX9_H_115_A,P49427_C_93_A
Q96GX9_E_139_A,P49427_S_95_D
Q9UBL3_R_296_K,P49427_L_97_S
Q9UBL3_R_300_K,P49427_E_112_A
Q9H0H5_F_289_G,P49427_S_129_L
Q9H0H5_K_292_L,P49427_S_129_R
Q9H0H5_R_306_L,P49427_E_133_R
Q9H0H5_F_309_A,P49427_S_138_A
Q9H0H5_C_316_G,P49427_D_143_A
Q9H0H5_R_385_A,P49427_M_147_A
Q13822_S_170_E,P49427_R_149_A
Q13822_T_210_A,P49427_K_150_A
Q13822_F_211_Y,P49427_E_153_A
Q13822_A_218_V,Q9ULW5_T_77_N
Q13822_N_231_A,Q9ULW5_N_177_I
Q13822_Y_307_Q,P10619_S_178_A
Q13822_H_316_Q,P10619_H_457_Q
Q13822_H_360_Q,P15260_V_61_Q
P48426_G_131_L,P62068_C_44_S
P48426_Y_138_F,P13569_M_1137_R
Q9Y2Z4_S_200_E,P13569_I_1139_V
Q9Y2Z4_Q_202_A,P13569_D_1154_G
Q93009_C_223_A,Q9NUN7_D_19_G
Q93009_C_223_S,Q9NUN7_E_22_G
Q93009_H_456_A,Q9NUN7_N_24_G
Q93009_H_464_A,Q9NUN7_S_99_A
Q9BVM4_E_82_A,Q9NUN7_Y_149_A
Q9BVM4_E_82_Q,Q9NUN7_S_228_A
Q9H0P0_D_88_N,Q6NS38_D_173_A
Q9H0P0_F_89_A,Q6NS38_H_236_A
Q9H0P0_D_90_N,O76064_C_406_S
Q9H0P0_E_135_D,P00492_K_69_A
Q9H0P0_D_232_N,Q9UQQ1_E_416_A
Q9H0P0_F_233_A,Q9BXW9_S_222_A
Q9H0P0_D_234_N,P08263_Y_9_F
O15217_Y_9_F,P08263_I_71_A
Q86TM6_C_329_S,P08263_I_71_V
Q96AB6_C_75_A,P08263_A_216_H
Q96AB6_C_75_S,Q8NFU3_C_79_A
Q96AB6_C_75_T,Q8NFU3_C_79_S
P08631_K_290_E,Q92743_S_328_A
P08631_E_305_A,O43809_L_218_R
P08631_D_381_E,Q9BSA9_R_35_A
P08631_Y_411_A,Q9BSA9_F_39_V
P08631_Y_522_F,Q9BSA9_S_40_A
Q9Y5P4_E_472_A,Q9BSA9_D_41_A
Q9Y5P4_Q_493_A,Q9BSA9_D_41_E
Q9Y5P4_W_499_A,Q9BSA9_D_41_N
Q9Y5P4_N_530_A,Q9BSA9_I_46_N
Q9Y5P4_W_588_A,Q9BSA9_V_50_A
P20132_C_303_A,Q9BSA9_L_53_A
Q9H3L0_F_165_A,Q9BSA9_I_271_N
Q9H3L0_M_186_A,Q9BSA9_L_275_A
Q9H3L0_W_189_A,Q9BSA9_L_278_A
Q9H3L0_C_212_A,Q9NPJ3_N_50_A
Q9H3L0_Y_237_A,Q9NPJ3_D_65_A
Q9H3L0_R_266_A,Q9NPJ3_D_65_E
Q9H3L0_W_270_A,Q9NPJ3_D_65_N
Q9H3L0_S_278_A,Q9NPJ3_S_83_A
Q9H3L0_F_280_A,Q9UI30_L_8_D
Q5VVQ6_C_160_S,Q9UI30_L_9_D
Q9Y4P1_C_74_S,Q9UI30_I_113_D
Q9Y4P1_W_142_A,Q8IU85_K_52_A
Q9Y4P1_R_229_A,P30711_H_176_Q
Q9Y4P1_D_278_A,P30711_W_234_R
Q9Y4P1_H_280_A,P41180_R_69_E
P43155_Y_452_F,P41180_N_102_I
P43155_T_465_A,P41180_T_145_A
P43155_R_518_Q,P41180_S_147_A
P43155_F_566_A,P41180_S_170_A
P43155_F_566_Y,P41180_Y_218_S
Q6NYC1_Y_131_F,P41180_E_297_I
Q6NYC1_H_187_A,P41180_S_417_L
Q6NYC1_D_189_A,P41180_W_458_A
Q6NYC1_K_204_A,P41180_C_482_S
Q6NYC1_E_231_A,P41180_C_482_Y
Q6NYC1_H_273_A,O94762_D_157_A
Q6NYC1_T_285_A,Q13415_R_720_Q
Q6NYC1_N_287_A,Q13418_E_359_K
Q9H1R2_C_85_S,Q6P988_S_232_A
O75554_W_150_A,Q7KZI7_T_208_A
O75554_W_191_A,Q9H9Z2_H_147_A
P28907_C_119_K,Q9H9Z2_H_169_A
P28907_C_119_R,Q9UL25_Q_78_L
P28907_C_119_E,P49841_R_96_A
P28907_C_119_A,P14384_E_281_Q
P28907_C_160_A,Q9Y2V2_H_76_Q
P28907_C_173_A,P22303_S_234_A
P28907_C_201_D,P22303_E_365_A
P28907_C_201_K,P22303_D_435_N
P28907_C_201_A,P22303_H_478_A
P28907_C_201_E,Q5SQI0_Q_58_A
P23219_S_529_N,Q5SQI0_S_61_A
P27694_C_500_S,Q5SQI0_I_64_A
P27694_C_503_S,Q5SQI0_R_69_A
P27695_C_65_A,Q5SQI0_K_102_A
P27695_C_65_S,Q5SQI0_F_105_A
P27695_N_68_A,Q5SQI0_V_106_A
P27695_D_70_A,Q5SQI0_L_107_A
P27695_C_93_A,Q5SQI0_D_108_A
P27695_E_96_A,Q5SQI0_D_109_A
P27695_C_99_A,Q5SQI0_D_109_R
P27695_C_138_A,Q5SQI0_E_111_A
P27695_Y_171_A,Q5SQI0_E_111_R
P27695_Y_171_F,Q5SQI0_E_115_A
P27695_Y_171_H,Q5SQI0_E_117_A
P27695_C_208_A,Q5SQI0_C_120_A
P27695_D_210_A,Q5SQI0_C_120_S
P27695_D_210_N,Q5SQI0_D_157_E
P27695_N_212_A,Q5SQI0_D_157_N
P27695_N_212_Q,Q5SQI0_R_158_A
P27695_N_212_D,Q5SQI0_N_182_A
P27695_F_266_A,Q5SQI0_F_183_A
P27695_D_283_A,P0C870_H_178_A
P27695_C_296_A,P0C870_D_180_A
P27695_D_308_A,P0C870_H_277_A
P27695_H_309_N,P04155_C_82_S
P27695_H_309_S,Q96LD8_D_10_A
P27695_C_310_A,Q96LD8_W_26_A
P27695_C_310_S,Q96LD8_D_29_A
Q9H7Z6_K_274_A,Q96LD8_D_29_N
Q9H7Z6_K_274_R,Q96LD8_V_58_A
Q9H7Z6_C_316_S,Q96LD8_F_74_A
Q9H7Z6_E_350_Q,Q96LD8_P_77_A
Q9BSD7_E_114_T,Q96LD8_N_91_A
Q9BSD7_G_116_H,Q96LD8_H_102_N
Q9NRG4_E_187_K,Q96LD8_W_103_A
Q9NRG4_E_189_K,Q96LD8_W_103_H
Q9NRG4_E_190_K,Q96LD8_D_119_A
Q9NRG4_H_207_A,Q96LD8_D_119_N
Q9NRG4_Y_240_F,Q96LD8_Q_157_A
Q9NRG4_Y_245_F,Q96LD8_C_163_A
Q9NRG4_D_252_R,Q96RI1_T_456_A
Q9NRG4_R_253_Q,Q96RI1_K_474_R
Q9NRG4_R_306_E,Q9H9S5_D_362_A
Q9NRG4_Y_374_A,P36406_C_34_A
Q9NRG4_E_429_K,P36406_H_53_A
Q9NRG4_E_431_K,Q9UKK9_W_28_A
P53602_N_17_A,Q9UKK9_W_46_A
Q99685_Y_194_F,Q9UKK9_R_51_Q
Q99685_C_201_A,Q9UKK9_R_84_Q
Q99685_C_208_A,Q9UKK9_E_112_Q
Q99685_C_242_A,Q9UKK9_E_116_Q
Q13131_V_307_G,Q9UKK9_E_166_Q
Q13131_V_307_Q,Q96J02_C_871_A
Q9HAS3_S_568_P,P47736_E_207_A
P61956_K_11_R,P47736_H_267_A
P61956_K_33_E,P47736_R_286_A
P61956_K_35_E,P47736_H_287_A
P61956_K_42_E,P47736_N_290_A
O94804_K_65_I,P47736_N_290_K
Q9H227_E_165_D,P47736_D_291_A
Q9H227_E_165_Q,P47736_R_388_A
Q9H227_V_168_Y,P47736_R_388_P
Q9H227_F_225_S,P29317_K_646_M
Q9H227_Y_308_F,Q86UE8_D_613_A
Q9H227_Y_308_A,Q9Y265_D_302_N
Q9H227_E_373_D,P52789_D_209_A
Q9H227_E_373_Q,P52789_D_657_A
Q16513_D_700_E,Q96LW7_L_17_A
Q16513_T_816_A,Q96LW7_L_65_A
Q16513_T_958_A,P26358_C_653_G
P20823_N_127_W,P26358_C_656_G
P20823_E_132_K,P26358_C_659_G
P20823_F_177_S,P26358_C_664_F
P20823_N_202_D,P26358_C_667_G
P20823_V_246_D,P26358_C_670_G
P20823_N_257_W,P26358_C_1226_A
Q9BWF3_Y_37_A,Q99574_N_161_G
Q9BWF3_F_39_A,Q99574_L_162_K
P31941_R_28_E,Q99574_V_163_I
P31941_H_29_A,Q99574_E_289_A
P31941_K_30_F,Q99574_S_340_A
P31941_N_57_A,Q16698_N_148_A
P31941_K_60_A,Q16698_Y_199_A
P31941_R_69_A,Q16698_S_210_A
P31941_H_70_R,Q16698_K_214_A
P31941_E_72_Q,P04424_K_51_N
P31941_W_98_L,P04424_H_89_Q
P31941_C_106_S,O60306_K_829_A
P31941_R_128_A,O60306_Y_1196_A
P31941_Y_130_A,Q8WXF7_R_77_A
P31941_D_131_N,Q8WXF7_K_80_A
P31941_D_133_N,Q8WXF7_F_151_S
P31941_Y_136_A,Q8WXF7_T_162_P
Q13356_Y_389_H,Q8WXF7_H_247_R
Q13356_Y_389_W,Q8WXF7_S_398_Y
Q96DA2_Q_68_L,P49773_V_97_D
Q96MF7_C_169_A,P49773_V_97_E
Q96MF7_C_185_A,P49773_G_105_A
Q96MF7_H_187_A,P49773_S_107_A
Q96MF7_C_210_A,P49773_H_114_A
Q96MF7_C_215_A,P49773_W_123_A
P17213_C_163_A,P50440_D_170_N
P17213_C_166_S,P50440_E_233_K
Q14914_R_56_A,P50440_D_254_N
Q14914_Y_245_A,P50440_H_303_V
Q14914_Y_245_F,P50440_D_305_A
P60953_G_12_V,P50440_R_322_E
P60953_T_17_N,P50440_S_355_A
P60953_Q_61_L,P50440_C_407_S
O14684_Q_36_E,P50440_C_410_A
O14684_D_49_A,Q9NR71_G_124_R
O14684_D_49_N,Q9NR71_H_194_A
O14684_E_66_A,Q9NR71_H_196_A
O14684_R_67_A,Q9NR71_A_211_R
O14684_R_70_A,Q9NR71_R_257_A
O14684_R_70_S,Q9NR71_S_258_A
O14684_H_72_A,Q9NR71_H_303_A
O14684_R_73_A,Q9NR71_D_352_S
O14684_R_73_L,Q9NR71_S_354_A
O14684_R_110_A,Q9NR71_C_362_A
O14684_R_110_S,Q9NR71_S_374_A
O14684_R_110_T,Q9NR71_S_396_A
O14684_T_114_V,Q9NR71_G_465_R
O14684_Y_117_A,Q9NR71_E_540_A
O14684_Y_117_F,Q9NR71_Y_579_F
O14684_R_126_A,Q9NR71_Y_591_F
O14684_R_126_L,Q9NR71_S_595_A
O14684_R_126_K,Q9NR71_S_729_A
O14684_R_126_Q,Q13882_W_44_A
O14684_S_127_A,Q13882_Y_66_A
O14684_Y_130_I,Q13882_R_105_L
O14684_Q_134_E,Q13882_W_184_A
O15530_S_241_A,Q13882_K_219_M
O15530_A_277_V,Q13882_K_219_R
O15530_S_410_A,Q13882_Y_342_A
O15530_T_513_E,Q9P2T1_C_186_A
Q9UNE7_K_30_A,Q9P2T1_T_188_A
Q16878_R_60_Q,Q9P2T1_E_289_Q
Q16878_C_93_S,O14638_K_204_A
Q16878_Y_157_F,O14638_N_227_A
Q16878_C_164_S,O14638_E_275_A
Q03426_E_19_D,P55011_R_294_A
Q03426_I_56_A,P62877_C_53_A
Q03426_T_104_A,P62877_C_56_A
Q03426_S_145_A,P62877_C_75_A
Q03426_S_146_A,P62877_H_77_A
Q03426_Y_149_A,Q13153_H_83_L
Q03426_E_193_Q,Q13153_H_86_L
Q03426_I_196_A,Q13153_L_107_F
Q03426_S_201_A,Q13153_K_299_R
Q03426_D_204_A,Q13153_D_389_N
Q03426_D_204_N,Q13153_D_393_A
Q03426_T_243_A,Q13153_T_423_A
Q03426_E_296_Q,Q13153_T_423_E
Q9NS91_I_27_A,Q05193_K_44_A
P80192_K_171_A,Q6PHR2_K_44_R
P80192_T_304_A,Q6PHR2_K_139_R
P80192_T_305_A,P07814_F_1097_A
P80192_T_312_A,P07814_F_1097_W
O14757_K_38_R,P07814_R_1152_K
O14757_D_130_A,P07814_R_1152_L
P16455_Y_114_A,O75319_H_166_G
P16455_Y_114_E,O75319_C_199_S
P16455_R_128_A,O75319_H_201_A
P16455_R_128_D,O75319_N_204_A
P16455_R_128_G,O75319_R_239_K
P16455_R_128_K,O43765_C_38_A
P16455_R_128_L,Q8IWT1_C_58_A
P16455_C_145_A,Q06278_G_1269_R
P16455_Y_158_A,P10768_L_54_A
P16455_Y_158_F,P10768_S_149_A
Q8NHV1_R_103_D,P10768_S_149_T
Q8NHV1_E_136_W,P10768_M_150_A
P51617_D_340_N,P10768_D_226_A
P51617_T_387_A,P10768_D_226_N
O00267_R_696_K,P10768_H_260_A
O00267_R_698_A,P10768_H_260_Q
O00267_R_698_K,O14607_H_1093_A
O00267_G_1002_D,O14607_S_1138_G
Q9H2K2_M_1054_V,O14607_P_1214_I
Q15208_K_118_A,Q13569_N_140_A
Q15208_S_281_A,Q13569_A_145_G
Q9H2K8_D_165_A,Q13569_H_151_A
Q9H2K8_T_181_A,Q13569_H_151_Q
Q9H2K8_Y_183_F,Q13569_N_191_A
Q06124_C_459_S,Q13569_T_197_A
Q9NRX4_K_21_A,Q13569_R_281_A
Q9NRX4_R_45_A,Q13569_E_310_Q
Q9NRX4_H_53_A,Q13569_F_315_A
Q9NRX4_R_78_A,Q15561_D_266_A
Q9NRX4_S_94_A,Q15561_K_297_A
Q9NRX4_H_102_A,Q15561_W_299_A
P09488_Y_7_F,Q15561_F_373_A
P09488_H_108_Q,Q15561_L_380_A
P09488_H_108_S,Q15561_E_391_A
P09488_M_109_I,Q15561_F_393_A
P09488_Y_116_A,Q15561_H_427_A
P09488_Y_116_F,Q15561_Y_429_A
P29466_C_285_A,P35226_K_62_A
P29466_C_285_S,P35226_R_64_A
P29466_W_294_A,P35226_K_73_N
P29466_I_318_N,P35226_D_77_E
P29466_K_320_A,Q13188_K_56_R
Q8NBK3_S_333_A,P49662_C_258_A
Q8NBK3_S_333_T,P49662_C_258_S
Q8NBK3_C_336_S,Q9UBT2_N_56_A
Q8NBK3_H_337_A,Q9UBT2_L_57_A
Q8NBK3_Y_340_F,Q9UBT2_R_59_A
Q8NBK3_C_341_S,Q9UBT2_K_72_A
P62820_N_124_I,Q9UBT2_D_117_A
O95989_G_50_A,Q9UBT2_C_173_A
O95989_G_50_V,Q9UBT2_T_174_A
O95989_G_51_A,Q9UBT2_H_184_Q
O95989_G_52_A,P47897_H_175_A
O95989_G_52_V,Q9C035_C_15_A
O95989_E_66_Q,Q9UBD6_F_74_L
O95989_E_70_Q,Q9UBD6_V_137_I
O95989_G_72_A,Q9UBD6_D_177_N
O95989_G_75_A,Q9UBD6_F_235_V
O95989_G_78_A,Q9Y239_V_41_Q
O95989_G_78_V,Q9Y239_L_44_A
O95989_G_82_A,Q9Y239_D_48_K
O95989_F_84_Y,Q9Y239_E_53_K
O95989_H_91_L,Q9Y239_D_54_K
Q6DN90_E_620_K,Q9Y239_E_56_K
O95983_H_30_K,Q9Y239_R_69_E
P33981_D_664_A,Q8TEA1_R_126_A
P33981_T_686_A,Q8TEA1_Y_131_A
Q6PHW0_R_101_A,Q8TEA1_K_159_A
Q6PHW0_R_101_H,Q8TEA1_K_160_A
Q6PHW0_F_105_A,Q8TEA1_R_181_A
Q6PHW0_F_105_Y,Q8TEA1_L_218_A
Q6PHW0_I_116_V,Q8TEA1_N_220_A
P43490_D_219_N,Q8TEA1_S_223_A
P43490_D_219_S,Q8TEA1_K_248_A
P43490_H_247_A,Q8TEA1_D_266_A
P43490_R_311_D,Q8TEA1_K_271_A
P46063_K_119_A,Q8TEA1_D_293_A
P42765_C_92_A,Q8TEA1_D_323_A
P42765_C_92_S,Q8TEA1_C_373_A
P42765_C_382_S,Q8TEA1_F_458_A
Q15831_K_48_R,Q9GZT9_C_201_A
Q15831_K_78_I,Q9GZT9_C_208_A
Q15831_K_78_M,Q9GZT9_R_252_A
Q15831_K_96_R,Q9GZT9_D_254_A
Q15831_K_97_R,Q9GZT9_D_254_K
Q15831_D_194_A,Q9GZT9_C_266_A
Q15831_F_204_A,Q9GZT9_C_283_A
Q9NPH0_R_58_A,Q9GZT9_C_302_A
Q9NPH0_H_59_A,Q9GZT9_Y_303_F
Q9NPH0_R_62_A,Q9GZT9_C_323_A
Q9NPH0_Y_106_F,Q9GZT9_C_326_A
Q9NPH0_Y_110_F,Q9GZT9_R_383_A
Q9NPH0_R_168_A,Q9NYL2_K_45_M
Q9NPH0_A_257_F,Q9NYL2_T_161_A
Q9NPH0_A_257_L,Q9NYL2_T_162_A
Q9NPH0_A_257_W,Q9NYL2_S_165_A
Q9NPH0_S_285_W,O14842_E_145_A
Q9NPH0_L_289_W,O14842_E_172_A
Q9NPH0_H_334_A,Q9UPY3_F_960_A
Q9NPH0_D_335_A,Q9UPY3_Y_971_A
Q9HC16_R_213_A,Q9UPY3_Y_972_A
Q9HC16_R_213_E,Q9UPY3_E_1036_A
Q9HC16_R_215_A,Q9UPY3_E_1313_A
Q9HC16_R_215_E,Q9UPY3_D_1320_A
Q9HC16_T_218_A,Q9UPY3_E_1340_A
Q9HC16_T_218_E,Q9UPY3_Q_1702_A
