train,val
Q9HC16_C_221_S,Q9UPY3_D_1709_A
Q9HC16_N_244_A,Q9UPY3_P_1729_E
Q9HC16_R_256_E,Q9UPY3_E_1813_A
Q9HC16_H_257_A,P61026_T_23_N
Q9HC16_E_259_A,Q96BI3_H_171_A
Q9HC16_E_259_Q,Q96BI3_H_197_A
Q9HC16_W_285_A,O15033_C_790_A
Q9HC16_C_288_A,Q9BRZ2_C_21_A
Q9HC16_C_291_A,Q9BRZ2_C_24_A
Q9HC16_C_291_S,P19447_K_346_R
Q9HC16_R_313_A,P16591_R_483_Q
Q9HC16_R_313_E,Q15120_N_120_H
Q9HC16_Y_315_A,Q15120_D_121_N
Q9HC16_R_320_A,Q15125_W_68_A
Q9HC16_R_320_E,Q15125_I_75_A
Q9HC16_E_323_Q,Q15125_H_76_A
P10114_G_12_V,Q15125_E_80_A
P10114_T_35_A,Q15125_Y_111_W
P04746_D_212_A,Q15125_M_121_A
P04746_D_212_N,Q15125_M_121_V
P04746_E_248_A,Q15125_E_122_A
P04746_E_248_Q,Q15125_T_125_A
P04746_D_315_A,Q15125_Y_188_A
P04746_D_315_N,Q15125_F_189_A
P24666_C_13_S,Q15125_F_189_L
P24666_Y_132_F,Q15125_N_193_A
P24666_Y_133_F,Q15125_W_196_A
O94817_K_54_D,Q86W47_T_11_D
O94817_V_62_R,Q86W47_S_17_E
O94817_G_63_D,O75907_L_346_W
O94817_K_72_D,O75907_T_371_A
O94817_W_73_A,O75907_Q_375_A
O94817_D_113_V,O75907_W_377_F
O94817_C_122_W,O75907_N_378_A
O94817_A_138_R,O75907_N_378_L
O94817_W_139_F,O75907_V_381_A
O94817_W_139_Y,O75907_V_381_W
Q14654_V_64_M,O75907_H_382_A
O43681_G_46_R,O75907_C_385_W
O43681_K_86_D,O75907_I_386_A
Q99873_V_92_A,O75907_Y_390_A
Q99873_L_93_A,O75907_K_391_A
Q99873_D_94_A,O75907_K_400_L
Q99873_Y_280_A,O75907_R_404_A
Q99873_Y_322_A,O75907_R_404_L
Q99873_L_359_A,O75907_V_407_F
Q16873_S_36_E,O75907_S_411_A
Q16873_T_40_A,O75907_S_411_W
Q16873_R_51_T,O75907_S_411_I
Q16873_R_51_I,O75907_H_415_A
Q16873_N_55_A,O75907_E_416_A
Q16873_Y_59_F,O75907_M_434_A
Q16873_Y_93_F,O75907_M_434_I
Q16873_Y_97_F,O75907_Q_437_A
Q4FZB7_G_229_F,O75907_Q_465_A
Q4FZB7_G_229_Y,O75907_V_469_A
Q4FZB7_S_251_A,P46597_L_11_F
Q4FZB7_W_264_A,P46597_L_31_H
Q4FZB7_F_281_A,P46597_T_296_M
Q4FZB7_F_311_A,P46597_H_318_D
Q99683_K_709_M,P08575_C_853_S
Q99683_K_709_R,Q96P11_C_308_S
Q14019_K_75_A,Q96P11_C_359_S
Q14019_K_130_A,Q99653_E_134_A
Q14019_K_131_A,Q99653_E_175_A
Q14019_K_131_E,O43464_S_306_A
Q14019_K_131_R,Q8NBP7_C_67_A
P02489_N_123_D,Q9BVS4_K_123_A
Q8N159_Y_441_F,Q9BVS4_D_246_A
Q8N159_N_479_A,P20472_D_52_A
Q8N159_Y_485_F,P20472_E_63_V
O14929_D_62_A,P20472_D_91_A
O14929_E_64_A,P20472_E_102_V
O14929_E_187_Q,O00291_F_432_G
O14929_W_199_A,P51649_R_213_A
O14929_E_276_Q,P51649_R_334_A
O14929_D_277_N,P51649_S_498_A
O43353_K_47_A,O15111_T_23_A
O43353_D_146_N,O15111_K_44_A
Q96FJ0_E_292_A,O15111_S_176_A
Q96FJ0_F_332_A,O15111_S_176_E
Q96FJ0_T_353_A,Q10469_R_198_A
Q96FJ0_F_355_A,Q10469_D_217_A
Q96FJ0_S_357_A,Q10469_E_259_A
Q96FJ0_S_358_A,Q10469_Y_294_A
Q96FJ0_D_360_A,Q10469_N_318_A
Q96FJ0_M_370_A,Q10469_Y_344_A
Q96FJ0_C_402_S,Q10469_W_346_A
Q96FJ0_F_407_A,Q10469_D_347_A
Q99538_E_190_K,P43246_K_675_R
Q99538_N_323_D,P15498_C_529_R
Q99538_N_323_Q,P41227_K_136_R
Q99538_N_323_S,P08581_Y_1234_F
Q8N1G2_K_203_A,P08581_Y_1235_F
Q8N1G2_R_228_A,Q8NEJ0_D_73_A
Q8N1G2_K_239_A,Q8NEJ0_L_102_V
Q8N1G2_D_364_A,Q8NEJ0_C_104_S
Q8N1G2_K_404_A,Q8NEJ0_R_110_K
P11086_E_185_A,Q8NEJ0_S_111_A
P11086_E_185_Q,Q13043_K_59_R
P11086_E_185_D,Q13043_T_175_A
P11086_E_219_A,Q13043_T_177_A
P11086_D_267_A,Q13043_T_183_A
P11086_D_267_N,Q14393_R_310_E
Q96RS0_F_655_A,Q14393_K_312_E
Q96RS0_T_673_A,Q05209_S_19_E
Q96RS0_D_696_A,Q05209_R_36_A
Q96RS0_N_704_A,Q05209_R_63_A
Q96RS0_D_719_A,Q05209_Y_64_A
Q96RS0_N_731_A,Q05209_D_66_A
Q96RS0_S_763_A,Q05209_I_67_A
Q96RS0_W_766_A,Q05209_D_199_A
Q96RS0_R_807_A,Q05209_H_200_A
Q96RS0_N_808_A,Q05209_R_270_A
O60231_K_428_A,Q05209_Q_278_A
O60231_D_520_A,Q53FA7_Y_51_A
O60231_H_523_A,Q53FA7_Y_51_F
O60231_S_552_L,Q53FA7_S_151_V
O60231_G_724_N,P49354_K_164_N
Q9NYY3_N_210_A,P49354_N_199_K
Q16654_Y_157_F,P11498_F_1077_A
Q16654_R_161_A,P11498_F_1077_E
P48059_F_42_A,P31939_Y_104_A
P03372_I_386_C,P31939_Y_104_F
Q8IZI9_K_57_A,P31939_D_125_A
Q8IZI9_D_58_A,P31939_D_125_E
Q8IZI9_V_118_A,P31939_D_125_N
Q8IZI9_Q_121_A,P31939_K_137_A
Q8IZI9_F_176_A,P31939_K_137_R
Q8IZI9_F_179_A,P31939_H_213_A
Q9BX68_H_149_A,P31939_H_267_A
Q9BV86_Y_19_A,P14555_R_27_E
Q9BV86_Y_19_F,P14555_K_30_E
Q9BV86_W_20_A,P14555_K_35_E
Q9BV86_W_20_M,P14555_K_57_E
Q9BV86_W_20_Y,P14555_H_67_Q
Q9BV86_W_136_L,P14555_K_72_E
Q9BV86_D_167_A,P14555_R_73_E
Q9BV86_D_167_N,P14555_R_77_E
Q9BV86_D_167_Q,P14555_K_87_E
Q9BV86_N_168_A,P14555_R_94_E
Q9BV86_N_168_K,P14555_K_99_E
Q9BV86_D_177_A,P14555_R_104_E
Q9BV86_D_177_K,P14555_R_120_E
Q9BV86_D_177_N,P14555_K_122_E
Q9BV86_D_180_A,P14555_K_127_E
Q9BV86_D_180_K,P14555_K_128_E
Q9BV86_D_180_N,P14555_K_135_E
Q9BV86_S_182_A,P14555_R_138_D
Q9BV86_S_182_K,P06733_K_281_R
P49888_K_85_A,P06733_L_384_A
P49888_H_107_A,P06733_L_388_A
P49888_S_137_A,Q7Z4W1_N_107_L
P49888_S_137_C,Q7Z4W1_N_107_D
P49888_V_145_E,P51659_Y_347_A
P51449_A_327_F,P51659_E_366_A
P51449_F_378_Q,P51659_D_370_A
P51449_I_397_N,P51659_H_406_A
P16442_E_303_A,P51659_E_408_A
Q9NZK5_W_362_G,P51659_Y_410_A
Q8N5Y8_H_152_A,P51659_D_490_A
Q8N5Y8_H_152_Q,P51659_Y_505_A
Q8N5Y8_Y_182_A,P51659_D_510_A
Q5TDH0_D_252_N,P51659_H_515_A
Q96L73_R_1914_C,P51659_D_517_A
Q96L73_R_1952_W,P51659_H_532_A
Q9BY11_I_125_E,O95271_H_1184_A
Q9BY11_M_126_E,O95271_E_1291_A
Q9UBN7_H_611_A,O00422_D_118_A
P10599_C_32_S,O00422_T_121_A
P10599_C_35_S,O00422_K_126_A
P10599_C_62_S,Q10471_W_282_A
P10599_C_69_S,Q10471_F_361_A
P10599_E_70_A,P35914_E_37_D
P10599_K_72_A,P35914_R_41_M
P10599_C_73_D,P35914_D_42_A
P10599_C_73_S,P35914_D_42_N
P29218_K_36_Q,P35914_E_72_A
P29218_D_93_N,P35914_D_204_A
P29218_S_165_A,P35914_H_233_A
P29218_S_165_I,P35914_C_266_A
P29218_E_213_Q,P35914_E_279_A
O00187_R_444_Q,P35914_D_280_A
P13716_C_122_A,P14618_P_403_A
P13716_C_124_A,P14618_P_408_A
P13716_H_131_A,P14618_S_437_Y
P13716_C_132_A,P14618_H_464_A
P13716_C_223_A,O96017_D_347_A
Q12884_R_123_A,O96017_D_368_N
Q12884_R_123_M,Q8NFA2_R_40_Q
Q12884_R_123_E,Q96JA3_W_407_A
Q12884_E_203_A,P26440_E_286_Q
Q12884_E_203_D,P26440_A_407_E
Q12884_E_203_Q,O95470_E_132_G
Q12884_E_204_A,O95470_C_218_G
Q12884_E_204_D,O95470_C_317_S
Q12884_E_204_Q,O95470_K_353_L
Q12884_S_624_A,Q9BZP6_D_138_A
Q12884_Y_656_F,P52848_K_614_A
Q12884_A_657_F,Q9UMR5_S_111_A
Q12884_A_657_V,Q9UMR5_D_228_A
Q12884_A_657_Q,Q9UMR5_H_283_A
Q12884_A_657_S,Q9UMR5_H_287_A
Q12884_A_657_T,Q9H3N1_C_56_S
Q12884_N_704_A,Q9H3N1_C_59_S
Q92995_W_221_A,Q9H488_R_240_A
Q92995_K_233_A,Q9H488_R_240_C
Q92995_F_273_A,Q9H488_M_262_T
Q92995_M_664_E,Q9H488_S_356_F
Q92995_M_739_E,Q9H488_R_366_W
O00329_R_894_P,P42330_K_75_E
P07451_K_64_H,P53396_K_540_R
P07451_R_67_H,P53396_K_540_Q
P07451_F_197_L,P53396_K_546_R
Q86VW2_L_301_E,P53396_K_546_Q
Q86VW2_F_471_A,P53396_K_554_R
Q86VW2_L_472_A,P53396_K_554_Q
Q86VW2_L_475_A,P53396_H_760_A
Q86VW2_P_478_A,Q14376_S_132_A
Q86VW2_I_479_A,Q14376_Y_157_F
P29320_V_133_E,Q14376_C_307_Y
P29320_F_152_L,P22455_K_503_R
P29320_Y_742_F,Q8IV48_K_111_A
P29320_S_768_A,Q8IV48_K_112_A
P62837_C_85_A,Q8IV48_D_234_A
Q9P246_D_80_A,Q8IV48_M_235_A
Q9P246_E_91_A,Q8IV48_D_298_A
Q9BXR0_D_279_N,P36776_K_529_R
P20155_P_45_A,P36776_W_770_A
P20155_R_46_A,P36776_W_770_P
P20155_H_47_A,P36776_S_855_A
P20155_F_48_A,P36776_T_880_V
P09234_C_25_S,P36776_G_893_A
Q9H1B7_C_715_A,P36776_G_893_P
Q9UKK6_I_114_R,P36776_G_894_A
Q9UKK6_R_134_D,P36776_G_894_S
Q9Y251_E_225_A,O95822_C_206_S
Q9Y251_E_343_A,O95822_C_243_S
Q9Y251_D_367_A,O95822_S_290_F
Q9Y251_E_378_A,O95822_E_302_G
Q9Y251_E_396_A,O95822_S_329_A
Q9Y251_V_414_K,O95822_H_423_N
Q9Y251_K_417_E,O95822_Y_456_S
Q9Y251_P_525_G,Q96FW1_Q_33_R
Q9Y251_F_527_R,Q96FW1_I_37_T
Q9Y251_S_528_K,Q96FW1_Q_39_L
Q9Y251_Y_529_A,Q96FW1_P_87_G
Q9Y251_F_531_R,Q96FW1_D_88_E
Q9Y251_V_533_R,Q96FW1_C_91_S
Q9Y251_I_534_D,Q96FW1_A_116_T
Q9Y251_R_535_A,Q96FW1_T_134_R
Q9Y251_N_536_A,Q96FW1_D_137_G
Q9Y251_A_537_K,Q96FW1_F_190_S
Q9Y251_K_538_A,Q96FW1_Y_261_H
Q9Y251_V_539_A,Q96FW1_P_263_L
Q9Y251_A_540_K,Q96FW1_H_265_R
Q9Y251_A_541_K,Q6ZRY4_L_49_E
Q9Y251_C_542_A,Q6ZRY4_L_49_Q
P28039_T_61_A,
P28039_K_173_E,
P28039_S_263_A,
P28039_S_263_L,
P28039_R_345_E,
P28039_G_372_M,
P28039_K_379_E,
P28039_P_419_M,
Q13029_C_106_Y,
Q13029_A_159_V,
Q99836_R_196_A,
Q99836_D_197_A,
Q99836_R_217_A,
Q99836_K_282_A,
Q99836_R_288_A,
Q9Y6H6_D_90_N,
P42575_C_320_S,
P42575_A_369_T,
Q8N543_H_155_A,
Q8N543_D_157_A,
P35520_C_272_A,
P35520_C_275_S,
P35523_I_290_C,
P35523_I_290_E,
P35523_I_290_F,
P35523_I_290_G,
P35523_I_290_K,
P35523_I_290_L,
P35523_I_290_Q,
P35523_I_290_T,
P35523_I_290_V,
P35523_I_290_Y,
P35523_E_291_D,
P35523_E_291_L,
P35523_R_496_K,
P35523_G_499_K,
P35523_G_499_E,
P35523_G_499_Q,
P35523_E_500_Q,
P04179_Y_58_A,
P04179_Y_58_H,
P04179_Y_58_N,
P04179_Y_58_V,
P04179_Y_58_F,
Q05823_K_392_R,
Q05823_H_583_A,
Q05823_P_584_A,
Q05823_W_632_A,
Q05823_D_661_A,
Q05823_R_667_A,
Q05823_H_672_A,
P49336_D_173_A,
P63000_G_12_V,
P63000_T_17_N,
P63000_Q_61_L,
Q8IVH4_K_290_A,
Q8IVH4_D_292_A,
Q15759_T_180_A,
Q15759_Y_182_F,
Q5JS13_L_148_A,
Q96DC9_G_47_P,
Q96DC9_C_51_S,
Q96DC9_N_226_A,
Q96QB1_R_1114_E,
P10746_S_63_A,
P10746_R_65_A,
P10746_T_103_A,
P10746_E_127_A,
P10746_Y_168_F,
P10746_S_197_A,
P10746_K_220_A,
P10746_T_227_A,
P10746_T_228_A,
Q9HCE7_K_28_A,
Q9HCE7_K_85_A,
P09917_D_359_N,
P09917_F_360_W,
P09917_H_363_S,
P09917_H_363_N,
P09917_H_368_S,
P09917_H_368_N,
P09917_H_368_A,
P09917_H_373_S,
P09917_H_373_N,
P09917_E_377_Q,
P09917_H_391_A,
P09917_H_391_S,
P09917_H_391_N,
P09917_H_400_A,
P09917_H_400_S,
P09917_H_400_N,
P09917_A_425_I,
P09917_N_426_M,
P09917_H_433_N,
P09917_H_433_A,
P09917_H_551_N,
P09917_H_551_A,
P09917_A_604_I,
O15519_Y_360_F,
O15516_S_38_E,
O15516_S_42_E,
O15516_E_116_K,
P11413_K_171_Q,
P11413_K_171_R,
P11413_K_386_Q,
P11413_K_386_R,
P11413_K_403_Q,
P11413_K_403_R,
A1L3X0_H_150_A,
A1L3X0_H_151_A,
Q96G97_H_67_R,
Q96G97_Y_70_A,
Q96G97_Y_151_A,
Q96G97_L_156_D,
Q96G97_L_169_D,
Q96G97_Q_175_A,
Q96EK6_E_156_D,
P51580_R_152_E,
Q03154_H_80_A,
Q03154_D_113_A,
Q03154_E_147_A,
Q03154_E_147_Q,
Q03154_E_147_D,
Q03154_E_148_A,
Q03154_E_175_A,
Q03154_H_373_A,
Q8NI60_A_339_G,
O14773_H_236_A,
O14773_D_360_A,
O14773_S_475_A,
O14773_D_517_A,
P61086_D_94_E,
Q9BU89_H_56_A,
Q9BU89_E_57_A,
Q9BU89_H_89_A,
Q9BU89_E_90_A,
Q9BU89_H_207_A,
Q9BU89_E_208_A,
Q9BU89_H_240_A,
Q9BU89_E_241_A,
Q8WTS6_K_294_A,
Q8WTS6_H_297_A,
Q8WTS6_H_297_G,
Q9Y2G5_E_54_A,
Q9Y2G5_W_92_A,
Q9Y2G5_W_152_A,
Q9Y2G5_W_273_A,
Q9Y2G5_R_294_A,
Q9Y2G5_D_297_A,
Q9Y2G5_E_396_A,
P13804_R_249_A,
Q03393_S_19_A,
P08172_N_58_A,
P08172_D_103_E,
P08172_Y_206_F,
P08172_N_404_Q,
P16444_E_141_C,
P16444_E_141_D,
P16444_E_141_Q,
P05109_C_42_A,
P30038_S_352_A,
O95365_P_14_S,
O95365_S_22_R,
O95365_K_60_R,
O95365_D_78_E,
O95365_R_112_C,
Q08499_D_503_N,
P06132_D_86_E,
P06132_D_86_G,
P06132_D_86_N,
P06132_Y_164_F,
Q9H0M0_E_614_A,
Q9H0M0_H_621_A,
Q9H0M0_D_675_A,
Q9H0M0_E_798_A,
Q9H0M0_M_804_P,
Q9H0M0_E_806_P,
Q9H0M0_R_845_A,
Q9H0M0_Q_848_A,
Q9H0M0_R_855_A,
Q9BV79_S_85_A,
Q9BV79_Y_94_F,
Q9BV79_T_170_A,
Q9BV79_W_311_A,
Q9BV79_W_311_L,
P13639_H_599_P,
Q96EY1_H_121_Q,
Q6IQ20_Q_158_S,
Q6IQ20_Y_159_S,
Q6IQ20_L_207_F,
Q6IQ20_R_257_A,
Q6IQ20_H_380_R,
P04183_T_163_S,
P78417_C_32_A,
P04180_E_173_A,
P04180_E_173_D,
P04180_E_173_K,
P04180_E_173_L,
P04180_E_173_Q,
P15880_K_58_R,
P15880_K_275_R,
Q9Y4U1_R_230_Q,
Q08345_N_211_Q,
Q08345_S_213_A,
Q08345_N_260_Q,
Q08345_K_655_A,
Q08345_G_707_A,
P17643_Y_362_F,
P17643_R_374_S,
P17643_T_391_V,
P08069_Y_980_F,
P08069_K_1033_A,
Q9UKV8_L_140_W,
Q9UKV8_K_533_A,
Q9UKV8_Q_545_A,
Q9UKV8_K_570_A,
Q9UKV8_D_597_A,
Q9UKV8_Q_633_A,
Q9UKV8_Q_633_R,
Q9UKV8_H_634_P,
Q9UKV8_H_634_A,
Q9UKV8_D_669_A,
Q9UKV8_E_673_A,
Q9UKV8_E_673_G,
Q9UKV8_F_676_A,
Q9UKV8_F_676_I,
Q9UKV8_F_676_M,
Q9UKV8_F_676_R,
Q9UKV8_F_676_Y,
Q9UKV8_F_676_V,
Q9UKV8_H_682_Y,
Q9UKV8_E_683_G,
Q9UKV8_F_704_Y,
Q9UKV8_T_744_Y,
Q9UKV8_H_807_A,
Q9UKV8_H_807_R,
Q9UKV3_D_1093_A,
Q9Y6K1_F_732_A,
P35354_Q_189_N,
P35354_Q_189_R,
P35354_Q_189_V,
P35354_H_193_A,
P35354_S_516_T,
P35354_G_519_V,
P35354_C_555_S,
P62993_P_49_L,
P62993_G_203_R,
O76083_H_312_A,
O76083_H_356_A,
O76083_E_466_A,
Q8NFG4_S_406_A,
Q8NFG4_S_537_A,
Q8NFG4_S_542_A,
Q8WVQ1_D_112_A,
Q8WVQ1_D_114_A,
Q8WVQ1_S_139_C,
Q8WVQ1_G_152_E,
Q8WVQ1_E_160_Y,
Q8WVQ1_R_163_A,
Q8WVQ1_E_166_Q,
Q8WVQ1_S_168_A,
Q8WVQ1_D_169_N,
Q8WVQ1_D_181_A,
Q8WVQ1_D_182_N,
Q8WVQ1_I_200_C,
Q8WVQ1_S_202_C,
Q8WVQ1_D_205_A,
Q8WVQ1_E_215_Q,
Q8WVQ1_E_246_M,
Q8WVQ1_S_256_C,
Q8WVQ1_C_287_S,
Q8WVQ1_R_301_A,
Q8WVQ1_S_308_C,
Q8WVQ1_A_317_C,
Q7L5D6_D_84_K,
P52564_S_207_A,
P52564_S_207_E,
P52564_T_211_A,
P52564_T_211_E,
O75695_Q_116_A,
O75695_R_118_A,
O75695_F_177_A,
Q9UIV1_D_40_N,
Q9UIV1_E_42_Q,
Q9UIV1_D_161_N,
Q9UIV1_H_225_A,
Q9UIV1_D_230_N,
P27338_C_5_S,
P27338_C_156_S,
P27338_T_158_A,
P27338_C_172_S,
P27338_C_192_S,
P27338_C_297_S,
P27338_C_312_S,
P27338_C_365_S,
P27338_H_382_R,
P27338_K_386_M,
P27338_C_389_A,
P27338_C_389_S,
P27338_S_394_A,
P27338_C_397_S,
Q7Z2E3_H_274_A,
Q7Z2E3_C_333_A,
Q7Z2E3_C_336_A,
Q53HL2_T_230_A,
Q53HL2_T_230_V,
P82251_P_482_A,
P82251_P_482_G,
P82251_P_482_S,
P82251_P_482_V,
P82251_P_482_F,
P82251_P_482_I,
P82251_P_482_M,
P82251_P_482_W,
P19099_I_112_P,
P19099_D_147_E,
P19099_K_152_N,
Q2MKA7_R_66_A,
Q2MKA7_R_66_W,
Q2MKA7_R_70_C,
Q2MKA7_R_70_E,
Q2MKA7_Q_71_E,
Q2MKA7_Q_71_R,
Q2MKA7_G_73_E,
Q2MKA7_G_73_R,
Q2MKA7_R_87_A,
Q2MKA7_F_106_A,
Q2MKA7_F_106_E,
Q2MKA7_F_110_A,
Q2MKA7_F_110_E,
Q13303_Y_90_F,
Q96PM5_M_176_E,
Q96PM5_C_186_A,
O60218_K_125_L,
O60218_C_299_S,
O60218_V_301_L,
Q9ULV1_Y_250_F,
Q9ULV1_R_253_C,
Q9ULV1_Y_265_A,
Q9ULV1_Y_269_A,
Q9ULV1_E_341_A,
Q9ULV1_D_371_A,
Q9ULV1_Y_378_A,
Q9ULV1_N_381_A,
Q9ULV1_L_399_F,
Q9ULV1_S_418_N,
Q9ULV1_Y_444_A,
Q9ULV1_Y_444_F,
Q9ULV1_E_458_A,
Q9ULV1_K_480_A,
Q9ULV1_W_494_L,
Q9ULV1_W_496_A,
O94760_L_30_A,
O94760_E_78_A,
O94760_L_271_G,
Q9ULV8_Y_244_A,
Q9ULV8_Y_244_F,
Q9ULV8_R_264_A,
Q9ULV8_P_265_L,
Q9ULV8_S_266_A,
Q9ULV8_T_268_A,
Q9ULV8_G_276_E,
O94768_K_62_A,
Q8IU60_E_147_Q,
Q8IU60_E_148_Q,
P07333_L_301_S,
P07333_D_802_V,
P07333_Y_809_F,
P04406_C_152_S,
P04406_C_156_S,
P04406_C_247_S,
Q8TF76_E_492_A,
Q8TF76_K_511_A,
Q8TF76_H_651_A,
Q8TF76_D_707_L,
Q8TF76_D_709_N,
Q8TF76_G_713_F,
Q8TF76_D_716_L,
P11172_D_312_N,
P04439_T_158_K,
P11177_D_319_A,
P11177_D_319_N,
Q9NZI5_R_427_A,
Q9NZI5_R_427_Q,
Q15782_S_143_D,
Q15782_I_145_E,
Q13572_K_18_A,
Q13572_H_58_A,
Q13572_K_59_A,
Q13572_R_106_A,
Q13572_K_157_A,
Q13572_H_162_Q,
Q13572_G_163_A,
Q13572_G_163_P,
Q13572_H_167_A,
Q13572_H_167_Q,
Q13572_Q_188_A,
Q13572_H_193_A,
Q13572_K_199_A,
Q13572_R_212_A,
Q13572_S_214_A,
Q13572_L_215_A,
Q13572_D_281_A,
Q13572_D_295_A,
Q13572_N_297_A,
Q13572_N_297_L,
Q13572_N_297_D,
Q13572_G_301_A,
Q9HCI7_H_64_Y,
P45983_K_55_D,
P45983_T_183_A,
P45983_Y_185_F,
P34925_N_484_F,
P34925_A_485_G,
Q96C23_H_107_A,
Q96C23_H_176_A,
Q96C23_E_307_A,
Q96AP4_S_351_A,
Q96AP4_S_351_Q,
Q96AP4_S_351_Y,
Q96AP4_C_360_A,
Q96AP4_D_406_A,
Q96AP4_E_428_A,
Q96AP4_Q_487_A,
Q96AP4_H_491_A,
Q96AP4_D_512_A,
P18440_R_64_A,
P18440_R_64_M,
P18440_R_64_Q,
P18440_R_64_K,
Q96I25_D_319_K,
Q96I25_R_375_A,
Q96I25_Y_376_A,
Q96I25_F_377_A,
O00308_K_498_R,
O00308_H_500_K,
O00308_C_838_A,
O95372_S_122_A,
P21796_S_193_A,
P21796_S_193_E,
Q9Y657_W_72_A,
Q9Y657_W_72_R,
Q9Y657_Y_98_R,
Q9Y657_F_141_A,
Q9Y657_Y_170_A,
Q9Y657_F_251_R,
Q687X5_S_138_Q,
P56696_D_266_G,
Q9BRQ3_H_156_A,
Q9BRQ3_E_189_A,
Q9BRQ3_E_193_A,
P0DMV8_K_77_Q,
P0DMV8_K_77_R,
Q6IQ55_K_50_E,
Q6IQ55_K_50_A,
Q6IQ55_K_143_E,
Q6IQ55_K_143_A,
Q6IQ55_D_163_A,
Q6IQ55_R_181_E,
Q6IQ55_R_181_A,
Q6IQ55_A_184_E,
Q6IQ55_A_184_G,
Q9NQC7_C_601_A,
Q9NQC7_C_601_S,
Q9NQC7_H_871_N,
P09211_Y_8_F,
P09211_D_99_A,
Q92888_Y_487_F,
Q92888_Y_738_F,
Q9H1D0_R_510_E,
Q9H1D0_Q_523_A,
Q9H1D0_D_582_A,
Q9H1D0_A_606_T,
Q15027_F_280_A,
Q15027_F_280_W,
Q15027_R_448_Q,
Q9Y6X9_Y_18_A,
Q9Y6X9_N_39_A,
Q9Y6X9_D_68_A,
Q9Y6X9_D_69_A,
Q9Y6X9_R_266_A,
Q9Y6X9_R_319_E,
Q9Y6X9_R_326_E,
Q9Y6X9_R_329_E,
Q9Y6X9_R_333_E,
Q9Y6X9_R_344_E,
Q9Y6X9_R_351_E,
Q9Y6X9_R_358_E,
Q92993_G_380_A,
P53778_D_179_A,
P53778_Y_185_F,
P53778_F_330_S,
P22307_N_528_D,
P22307_N_528_I,
P22307_G_530_D,
Q6IMN6_I_1048_R,
Q6IMN6_I_1091_S,
P62987_K_48_R,
P62987_K_63_R,
P62987_H_68_G,
P62987_R_72_G,
P62987_R_74_G,
P62987_G_76_A,
O95396_C_365_A,
O95396_C_412_A,
O95396_K_413_R,
O95396_L_414_K,
O95396_G_415_A,
O95396_N_416_V,
O95396_D_417_R,
O95396_D_417_T,
O95396_P_458_G,
O94925_Y_249_A,
O94925_S_286_A,
O94925_K_289_A,
O94925_F_318_Y,
O94925_L_321_A,
O94925_F_322_S,
O94925_L_323_A,
O94925_Y_394_A,
O94925_Y_394_L,
O94925_Y_466_A,
Q99962_A_63_S,
Q99962_A_66_D,
Q99962_A_66_S,
Q99962_M_70_Q,
Q99962_F_202_W,
P43220_L_32_A,
P43220_Y_69_A,
P43220_Y_88_A,
P43220_L_89_A,
P43220_P_90_A,
P43220_R_121_A,
P43220_E_127_A,
P43220_E_128_A,
P43220_E_128_Q,
O14732_D_104_N,
P22234_H_303_Y,
P22234_S_332_A,
P22234_G_334_A,
P22234_S_400_A,
P04792_S_15_D,
P04792_S_82_D,
Q9NZD2_I_45_N,
Q9NZD2_D_48_V,
Q9NZD2_N_52_I,
Q9NZD2_K_55_I,
Q9NZD2_W_96_A,
Q9NZD2_W_96_F,
Q9NZD2_F_103_S,
Q9NZD2_L_136_R,
Q9NZD2_H_140_L,
Q9NZD2_F_148_S,
Q9NZD2_L_165_R,
Q9NZD2_F_183_S,
Q9NZD2_Y_207_L,
