train,val
Q96G74_C_224_S,
Q9UJ41_D_313_A,
Q9UJ41_P_317_A,
Q9UJ41_Y_354_A,
Q9UJ41_T_357_A,
Q8WUI4_H_843_A,
Q8WUI4_H_843_F,
Q8WUI4_H_843_Y,
P40616_Q_71_L,
Q96GA7_G_72_A,
Q96GA7_C_309_A,
Q9UDY8_C_464_A,
P61020_Q_79_L,
Q8IXL7_H_141_G,
Q8IXL7_N_160_F,
Q8IXL7_N_160_Y,
Q9NWZ3_K_213_A,
P12277_C_283_S,
P12277_C_283_Y,
P12277_R_292_H,
P12277_R_292_L,
P12277_R_292_Q,
P12277_R_292_K,
P12277_D_340_E,
Q8NCC3_D_46_A,
Q8NCC3_L_83_S,
Q8NCC3_V_85_S,
Q8NCC3_N_99_A,
Q8NCC3_S_198_A,
Q8NCC3_K_235_A,
Q8NCC3_N_273_A,
Q8NCC3_N_289_A,
Q8NCC3_T_362_A,
Q8NCC3_N_398_A,
Q9NWT6_D_201_A,
Q9NWT6_D_201_E,
Q9NWT6_Q_239_H,
Q9NWT6_W_296_R,
Q9NWT6_L_340_R,
Q9NWT6_I_344_R,
Q15286_S_22_N,
Q15286_Q_67_L,
P34972_D_130_A,
P34972_R_131_A,
P34972_L_201_P,
P34972_Y_207_A,
P34972_A_244_E,
Q5D1E8_D_141_N,
Q5D1E8_N_144_A,
Q5D1E8_C_157_A,
Q5D1E8_R_214_A,
Q5D1E8_D_225_A,
Q5D1E8_D_226_A,
Q13613_C_438_S,
Q13613_D_443_A,
Q13613_R_444_A,
Q13613_R_484_A,
Q9NS18_S_78_P,
Q9NS18_C_80_S,
P34947_K_215_R,
P34947_S_484_A,
P34947_T_485_A,
P50613_K_41_A,
P50613_S_164_A,
P50613_T_170_A,
Q06141_E_114_Q,
Q06141_E_118_Q,
Q9BYC5_R_365_A,
Q9BYC5_R_365_K,
Q9BYC5_R_366_A,
Q9BYC5_R_366_K,
Q9BYC5_D_368_A,
Q9BYC5_K_369_A,
Q9BYC5_E_373_A,
Q9BYC5_Y_382_A,
Q9BYC5_D_409_A,
Q9BYC5_D_410_A,
Q9BYC5_D_453_A,
Q9BYC5_S_469_A,
Q9BUB5_K_78_M,
P37173_K_277_R,
P58753_P_125_H,
P09960_Q_135_A,
P09960_Q_135_L,
P09960_Q_137_A,
P09960_Q_137_L,
P09960_Q_137_N,
P09960_H_140_Q,
P09960_G_269_A,
P09960_G_270_A,
P09960_M_271_L,
P09960_E_272_A,
P09960_E_272_D,
P09960_E_272_Q,
P09960_N_273_A,
P09960_H_296_Y,
P09960_E_297_A,
P09960_E_297_K,
P09960_E_297_Q,
P09960_H_300_L,
P09960_E_319_A,
P09960_D_372_N,
P09960_D_374_N,
P09960_D_376_A,
P09960_D_376_E,
P09960_D_376_N,
P09960_E_385_Q,
P09960_R_564_A,
P09960_R_564_K,
P09960_R_564_M,
P09960_K_566_A,
P09960_K_566_M,
P09960_K_566_R,
Q9BU02_K_11_A,
Q9BU02_D_37_A,
Q9BU02_Y_39_A,
Q9BU02_W_53_A,
Q9BU02_K_65_A,
Q9BU02_Y_79_A,
Q9BU02_E_81_A,
Q9BU02_D_147_A,
Q9BU02_K_193_A,
P49903_T_85_A,
P62937_R_55_A,
P62937_F_60_A,
P62937_R_69_A,
P62937_H_70_A,
P62937_T_107_A,
P62937_F_113_A,
P62937_W_121_A,
P62937_W_121_E,
P62937_W_121_H,
P62937_H_126_A,
P09622_K_89_E,
P09622_H_383_A,
P09622_H_383_L,
P09622_D_448_A,
P09622_D_448_N,
P09622_E_466_A,
P09622_Y_473_A,
P09622_Y_473_F,
P09622_Y_473_H,
P09622_R_482_A,
P09622_S_491_A,
P09622_E_492_Q,
P09622_K_505_M,
Q92905_H_138_Q,
Q15126_K_17_M,
Q15126_R_18_Q,
Q15126_K_19_M,
Q15126_K_22_M,
Q15126_D_23_N,
Q15126_K_48_M,
Q15126_K_69_M,
Q15126_R_73_M,
Q15126_R_84_M,
Q15126_R_93_M,
Q15126_R_110_M,
Q15126_R_111_M,
Q15126_R_130_M,
Q15126_R_138_M,
Q15126_R_141_M,
P09467_D_119_A,
P09467_D_122_A,
P43250_I_6_A,
P43250_V_7_A,
P43250_N_9_A,
P43250_L_12_A,
P0DPD7_D_88_A,
P0DPD7_E_129_A,
P0DPD7_K_130_A,
P0DPD7_T_132_A,
P0DPD7_L_133_A,
P0DPD7_D_134_A,
Q9UK55_Y_408_A,
Q9UK53_W_378_A,
O75473_D_146_F,
O75473_D_170_F,
O75473_A_190_D,
Q13158_F_25_R,
Q13158_D_44_R,
Q9H611_K_234_A,
Q969G6_E_79_Q,
Q13535_K_2327_R,
Q13535_D_2475_A,
Q13535_D_2494_E,
P54278_E_41_A,
P54278_D_70_N,
P18054_H_355_Q,
P18054_H_360_Q,
P18054_H_360_Y,
P18054_H_365_Q,
P18054_H_383_Q,
P18054_H_392_Q,
P18054_H_540_Q,
P10721_R_381_A,
P10721_E_386_A,
P10721_Y_823_F,
P54619_D_90_A,
P54619_D_245_A,
P54619_D_317_A,
Q9Y5Y6_H_656_A,
Q9Y5Y6_D_711_A,
Q9Y5Y6_S_805_A,
P53671_D_451_A,
P53671_T_505_V,
Q76I76_C_392_S,
Q14149_E_35_A,
P10826_E_106_A,
P10826_R_113_A,
P10826_M_120_E,
P10826_T_123_V,
P10826_T_188_I,
P10826_I_191_V,
P10826_L_222_I,
P10826_G_223_D,
P10826_A_232_S,
P10826_K_365_E,
P10826_R_366_E,
P10826_R_367_E,
P10826_S_369_E,
P10826_K_370_E,
O43463_W_64_A,
O43463_Y_67_A,
Q13472_Y_362_F,
O95453_I_113_A,
O95453_F_115_A,
O95453_F_123_A,
O95453_D_292_A,
O95453_D_292_C,
O95453_K_326_A,
O95453_H_377_A,
O95453_D_382_A,
O95453_D_382_C,
O60343_R_972_K,
O60341_N_535_A,
O60341_H_564_A,
O60341_K_661_A,
O60341_Y_761_A,
Q9UBT6_D_198_A,
Q9UBT6_E_199_A,
P49407_R_169_E,
Q96D96_D_112_A,
Q96D96_D_112_F,
Q96D96_D_112_N,
Q96D96_D_112_S,
Q96D96_D_112_E,
Q96D96_D_112_V,
Q96D96_H_140_A,
Q96D96_H_193_A,
Q96D96_R_205_A,
Q96D96_R_208_A,
Q96D96_R_211_A,
Q9Y5K5_C_88_A,
Q9UHP3_K_99_R,
Q96PU4_K_548_R,
Q96PU4_C_735_S,
Q9BQF6_F_775_W,
Q9BQF6_V_779_E,
P34897_E_98_L,
P34897_K_103_R,
P34897_K_103_E,
P34897_Y_106_F,
P34897_K_280_R,
P34897_K_280_E,
P34897_K_302_R,
P34897_K_302_E,
P34897_K_356_R,
P34897_K_356_E,
P34897_K_464_R,
P34897_K_464_E,
P34897_K_469_R,
P34897_K_469_E,
P34897_K_474_R,
P34897_K_474_E,
Q9NWW6_K_16_A,
Q9NWW6_D_36_A,
Q9NWW6_D_56_A,
Q9NWW6_E_98_A,
Q9NWW6_D_138_A,
Q9Y2L1_D_146_N,
Q9Y2L1_D_487_N,
Q8TBK2_Y_285_A,
Q15438_E_157_A,
Q15438_E_157_K,
Q15438_Y_187_A,
Q15438_M_195_A,
O95671_S_19_A,
O95671_S_21_A,
O95671_R_23_A,
O95671_R_24_A,
O95671_E_44_A,
O95671_Y_57_A,
O95671_K_65_A,
O95671_D_88_A,
O95671_D_88_N,
O95671_E_99_A,
O95671_Q_179_A,
O95671_Q_179_E,
P41743_Y_265_F,
P41743_K_274_R,
P41743_K_274_W,
P41743_Y_280_F,
P41743_Y_334_F,
O14672_E_384_A,
Q8WXB1_D_94_A,
P15309_W_206_F,
P15309_W_206_L,
P11509_I_208_S,
P11509_S_213_A,
P11509_I_300_F,
P11509_G_301_A,
P11509_S_369_G,
P11509_R_372_H,
P55055_K_409_R,
P55055_K_447_R,
Q5S007_T_1343_G,
Q5S007_T_1348_N,
Q5S007_R_1398_Q,
Q5S007_R_1441_G,
Q5S007_Y_1699_C,
Q5S007_K_1906_A,
Q5S007_D_1994_A,
Q5S007_D_1994_N,
Q5S007_D_2017_A,
Q5S007_G_2019_S,
Q5S007_L_2343_D,
Q5S007_F_2344_A,
Q5S007_S_2345_D,
Q5S007_Y_2346_A,
Q5S007_H_2391_D,
Q5S007_R_2394_E,
Q5S007_E_2395_R,
Q9BVS5_D_335_A,
P06746_K_35_Q,
P06746_K_35_R,
P06746_Y_39_Q,
P06746_K_68_Q,
P06746_K_68_R,
P06746_K_72_Q,
P06746_K_72_R,
P06746_R_83_K,
P06746_K_84_R,
P06746_R_152_K,
P06744_S_185_A,
P06744_S_185_E,
P47989_R_881_M,
Q9NQW7_E_41_A,
Q9NQW7_W_477_E,
Q6P587_H_30_A,
Q6P587_E_33_A,
Q6P587_D_102_A,
Q6P587_R_106_A,
O00299_C_24_S,
O00299_C_59_S,
Q96EP0_C_699_S,
Q96EP0_C_702_S,
Q96EP0_C_871_S,
Q96EP0_C_874_S,
P52333_K_855_A,
P52333_Y_904_F,
P52333_Y_939_F,
O00444_K_41_M,
O00444_D_154_A,
Q04609_N_76_A,
Q04609_N_121_A,
Q04609_N_140_A,
Q04609_N_153_A,
Q04609_N_195_A,
Q04609_N_336_A,
Q04609_H_377_A,
Q04609_H_377_G,
Q04609_H_377_Q,
Q04609_D_379_E,
Q04609_D_379_N,
Q04609_D_387_E,
Q04609_D_387_L,
Q04609_D_387_N,
Q04609_P_388_A,
Q04609_E_424_A,
Q04609_E_424_D,
Q04609_E_424_Q,
Q04609_E_425_Q,
Q04609_E_425_D,
Q04609_D_453_N,
Q04609_D_453_L,
Q04609_D_453_Q,
Q04609_S_454_A,
Q04609_N_459_A,
Q04609_N_476_A,
Q04609_N_638_A,
Q04609_T_640_A,
P11802_T_172_A,
P11802_T_172_E,
P11802_P_173_S,
Q12809_F_29_A,
Q12809_Y_43_A,
P49916_K_410_E,
P49916_R_414_E,
P49914_K_10_A,
P49914_R_14_A,
P49914_E_61_A,
P49914_R_145_A,
P49914_Y_153_A,
P49914_D_154_A,
P0C0L5_L_1120_P,
P0C0L5_S_1121_C,
P0C0L5_I_1124_A,
P0C0L5_H_1125_A,
P0C0L5_H_1125_D,
Q8TAI7_D_60_K,
Q8TAI7_Q_64_L,
O75884_S_75_A,
P00973_K_66_A,
P00973_D_75_A,
P00973_D_77_A,
P00973_D_148_A,
P00973_E_233_A,
P00973_C_331_A,
P00973_F_332_A,
P00973_K_333_A,
O60502_Y_69_K,
O60502_Y_69_Q,
O60502_Y_69_S,
O60502_D_174_A,
O60502_D_175_A,
O60502_D_175_N,
O60502_V_255_G,
O60502_V_255_T,
O60502_Y_286_S,
O60502_D_287_A,
O60502_W_679_N,
P42345_S_2159_A,
P42345_S_2159_D,
P42345_T_2164_A,
P42345_T_2164_E,
P42345_T_2173_A,
P42345_H_2340_A,
P42345_D_2357_E,
P42345_V_2364_I,
Q86W56_N_740_A,
Q86W56_E_755_A,
Q86W56_E_756_A,
Q86W56_A_874_W,
Q86W56_F_875_A,
P39748_R_29_A,
P39748_D_34_A,
P39748_R_47_A,
P39748_R_70_A,
P39748_R_73_A,
P39748_K_80_A,
P39748_D_86_A,
P39748_R_103_A,
P39748_E_158_A,
P39748_D_179_A,
P39748_D_181_A,
P39748_G_231_A,
P39748_D_233_A,
Q15907_S_25_N,
Q15907_Q_70_L,
O15294_W_208_E,
O15294_I_211_D,
O15294_H_508_A,
O15294_H_568_A,
O15294_H_911_A,
Q6B8I1_C_129_S,
Q8NBL1_G_169_E,
P83110_S_305_A,
Q9Y3D8_H_79_G,
O75460_K_599_A,
Q9H3H5_P_30_S,
Q9H3H5_I_69_N,
Q9H3H5_A_114_G,
Q9H3H5_D_115_A,
Q9H3H5_D_115_N,
Q9H3H5_D_115_E,
Q9H3H5_D_116_A,
Q9H3H5_D_116_N,
Q9H3H5_W_122_A,
Q9H3H5_K_125_A,
Q9H3H5_K_125_E,
Q9H3H5_K_125_N,
Q9H3H5_L_168_P,
Q9H3H5_N_182_A,
Q9H3H5_N_185_A,
Q9H3H5_N_185_D,
Q9H3H5_D_252_A,
Q9H3H5_V_264_M,
Q9H3H5_R_301_C,
Q9H3H5_R_301_H,
Q9H3H5_H_302_A,
Q9H3H5_R_303_A,
Q9H3H5_L_385_R,
P00374_L_23_R,
P27708_H_1471_A,
P27708_H_1471_N,
P27708_H_1473_A,
P27708_D_1512_N,
P27708_T_1562_A,
P27708_F_1563_A,
P27708_H_1590_A,
P27708_H_1590_N,
P27708_C_1613_S,
P27708_H_1614_A,
P27708_E_1637_T,
P27708_H_1642_N,
P27708_D_1686_N,
P27708_H_1690_N,
Q86XR7_P_116_H,
Q86XR7_C_117_H,
Q86XR7_Y_154_F,
Q86XR7_Y_167_F,
Q13285_A_269_F,
Q13285_G_341_E,
Q13285_L_344_F,
Q13285_A_433_F,
Q13285_Y_436_F,
Q13285_K_440_A,
O75608_S_119_A,
P49137_K_93_R,
P49137_D_207_A,
P49137_T_222_A,
P49137_T_222_D,
P49137_T_222_E,
P49137_S_272_A,
P49137_S_272_D,
P49137_T_334_A,
P49137_T_334_D,
P49137_T_334_E,
P49137_K_353_R,
O75604_C_276_A,
O75604_H_549_A,
Q53EL6_E_174_A,
Q53EL6_E_210_A,
Q53EL6_L_252_A,
Q53EL6_D_253_A,
Q53EL6_P_255_A,
Q53EL6_M_333_A,
Q53EL6_E_337_A,
Q53EL6_L_340_A,
Q53EL6_F_359_A,
Q53EL6_H_361_A,
Q53EL6_D_414_A,
Q53EL6_D_418_A,
Q53EL6_P_420_A,
Q96KS0_H_297_A,
Q96KS0_D_299_A,
Q96KS0_H_358_A,
Q96KS0_R_367_A,
Q96KS0_R_367_K,
P01375_L_105_S,
P01375_R_108_W,
P01375_L_112_F,
P01375_A_160_V,
P01375_S_162_F,
P01375_V_167_A,
P01375_V_167_D,
P01375_E_222_K,
Q9H9G7_E_638_A,
Q9Y5Z0_D_110_A,
Q9Y5Z0_D_110_N,
Q9Y5Z0_D_303_A,
Q9H4M9_K_483_E,
Q9H4M9_W_485_A,
Q6PIW4_K_447_A,
Q6PIW4_D_500_A,
Q8N4J0_F_313_A,
Q8N4J0_D_316_A,
Q8N4J0_D_316_E,
Q8N4J0_D_316_N,
Q8N4J0_P_343_A,
Q8N4J0_L_345_A,
Q8N4J0_H_347_A,
Q8N4J0_H_347_F,
Q8N4J0_Y_386_A,
Q8N4J0_Y_386_F,
Q8N4J0_Y_386_W,
Q8N4J0_Y_396_A,
Q8N4J0_Y_396_D,
Q8N4J0_Y_398_A,
Q8N4J0_Y_398_F,
Q99418_E_156_D,
A1Z1Q3_N_92_A,
A1Z1Q3_G_100_A,
A1Z1Q3_D_102_A,
A1Z1Q3_H_106_A,
A1Z1Q3_G_188_E,
P21397_C_165_S,
P21397_C_266_S,
P21397_C_306_S,
P21397_C_321_S,
P21397_C_323_S,
P21397_C_374_S,
P21397_C_398_S,
P21397_C_406_S,
P61006_Q_67_L,
P21399_C_300_S,
P21399_C_503_S,
P21399_C_506_S,
P21399_S_778_A,
P48775_Y_42_A,
P48775_Y_45_A,
P48775_F_72_A,
P48775_H_76_A,
P48775_F_140_A,
P48775_R_144_A,
P48775_S_151_A,
P48775_Y_175_G,
P48775_H_328_A,
Q96BY9_E_148_A,
Q9NUI1_D_86_A,
Q9NUI1_D_137_A,
Q9NUI1_D_186_A,
Q9NUI1_D_268_A,
Q9H5Q4_G_105_A,
Q9H5Q4_R_330_A,
Q9H5Q4_R_331_A,
P14550_Y_50_F,
P14550_Y_50_H,
P14550_K_80_M,
P14550_H_113_Q,
P14550_I_299_A,
P14550_I_299_C,
P14550_V_300_C,
Q06830_T_90_D,
P49748_F_458_T,
P49748_F_458_V,
P49748_F_458_Y,
P49748_E_462_D,
P49748_E_462_Q,
Q9P0U3_D_441_A,
Q9P0U3_W_465_A,
Q9P0U3_D_468_A,
Q9P0U3_F_496_A,
Q9P0U3_R_511_A,
Q9P0U3_W_512_A,
Q9P0U3_H_529_A,
Q9P0U3_V_532_A,
Q9P0U3_H_533_A,
Q9P0U3_W_534_A,
Q9P0U3_D_550_A,
Q9P0U3_Q_597_A,
Q9P0U3_C_603_A,
Q9P0U3_C_603_S,
Q9BV47_C_152_A,
Q9BV47_C_152_S,
Q9H6E5_D_216_A,
Q9H6E5_D_218_A,
Q9H6E5_R_779_A,
Q9H6E5_R_783_A,
P30419_G_492_D,
P30419_G_492_K,
P15374_C_95_S,
P17787_F_197_Y,
Q9NQV7_D_199_Y,
Q9NQV7_K_374_D,
P07602_I_240_C,
P56192_R_857_A,
P56192_K_863_A,
P56192_K_866_A,
Q9H2G2_K_63_R,
P35869_R_40_D,
P35869_L_50_D,
P35869_V_74_D,
P35869_A_79_D,
P35869_F_82_D,
P35869_L_118_D,
P35869_L_122_D,
P35869_F_136_D,
P35869_I_154_D,
P28065_K_53_A,
P00966_K_165_Q,
P00966_K_165_R,
P00966_K_176_Q,
P00966_K_176_R,
Q15382_E_40_G,
Q15382_F_43_C,
Q15382_T_48_A,
Q15382_V_49_A,
Q15382_E_53_A,
Q15382_Y_54_A,
Q15382_L_56_A,
Q15382_Q_64_L,
P10253_W_516_R,
P10253_D_518_G,
P10253_D_518_N,
P10253_D_518_E,
P35916_T_446_E,
P35916_K_516_A,
Q9H0U4_I_73_N,
Q9H0U4_Y_78_D,
Q9H0U4_A_81_D,
Q9P2M4_R_472_A,
Q9P2M4_Q_508_A,
Q9Y4K3_C_70_A,
Q9Y4K3_R_88_A,
Q9Y4K3_F_118_A,
Q9Y4K3_F_118_W,
Q9Y4K3_F_118_Y,
Q9Y4K3_F_122_A,
P27487_N_85_A,
P27487_N_92_A,
P27487_N_150_A,
P27487_E_205_K,
P27487_E_206_L,
P27487_N_219_A,
P27487_N_229_A,
P27487_N_281_A,
P27487_N_321_A,
P27487_N_520_A,
P27487_N_685_A,
P27487_H_750_A,
P27487_H_750_E,
Q9UK39_N_149_A,
Q9UK39_D_160_A,
Q9UK39_K_219_A,
Q9UK39_H_286_A,
Q9UK39_H_286_N,
Q9UK39_K_288_A,
Q9UK39_R_290_A,
Q9UK39_D_324_A,
Q9UK39_N_326_A,
Q9UK39_K_365_A,
Q9UK39_R_367_A,
P00367_S_501_A,
P00813_L_58_A,
P00813_D_60_A,
P00813_F_61_A,
P00813_L_62_A,
P00813_K_64_A,
P00813_F_65_A,
P00813_D_66_A,
P00813_M_69_A,
P00813_I_115_A,
P00813_N_118_A,
P00813_M_155_A,
P00813_H_157_A,
P00813_G_184_Q,
P00813_D_185_A,
P00813_L_194_A,
Q09328_E_280_A,
Q09328_E_287_A,
Q09328_E_297_A,
Q09328_E_429_A,
Q09328_E_520_A,
Q09328_E_526_A,
Q7L0Q8_Q_107_L,
Q59H18_K_490_R,
P54922_S_54_A,
P54922_D_55_N,
P54922_D_56_N,
P54922_D_302_N,
P54922_S_305_A,
P08559_S_293_A,
Q9H492_G_120_A,
O96013_S_445_N,
O96013_S_474_E,
O94923_Y_146_A,
O94923_Y_162_A,
O94923_Y_168_A,
O94923_Y_210_A,
O94923_Y_222_A,
O94923_E_499_Q,
O94923_Y_500_F,
O94923_Y_578_F,
P42126_E_178_A,
Q99714_S_20_F,
Q99714_K_172_A,
P14780_E_402_Q,
P27707_A_100_V,
P27707_R_104_L,
P27707_R_104_M,
P27707_D_133_A,
P11310_L_86_M,
P11310_L_98_W,
P11310_L_100_Y,
P11310_I_108_M,
P11310_W_191_A,
P11310_W_191_F,
P11310_E_237_A,
P11310_E_384_A,
P11310_E_384_Q,
P11310_E_401_Q,
P11310_E_401_T,
P11597_T_155_Y,
P11597_V_215_W,
P11597_R_218_S,
P11597_S_247_A,
P11597_L_313_Q,
P11597_V_433_R,
Q16832_K_608_A,
Q16832_Y_736_F,
Q16832_Y_740_F,
Q16832_Y_741_F,
O95477_S_100_C,
O95477_F_593_L,
O95477_K_939_M,
O95477_T_1512_M,
O95477_K_1952_M,
P49366_N_106_A,
P49366_S_109_A,
P49366_E_137_A,
P49366_D_238_A,
P49366_D_243_A,
P49366_K_287_A,
P49366_H_288_A,
P49366_Y_305_A,
P49366_D_316_A,
P49366_S_317_A,
P49366_E_323_A,
P49366_W_327_A,
P49366_K_329_A,
P49366_K_329_R,
P49366_D_342_A,
P26196_E_247_Q,
P26196_R_386_E,
P11441_L_43_A,
O95786_T_55_I,
O95786_K_270_A,
O95786_K_788_R,
O95786_K_849_R,
O95786_K_851_R,
O95786_K_888_R,
O95786_K_907_R,
O95786_K_909_R,
P61077_N_77_S,
P61077_C_85_A,
P61077_D_87_E,
P61077_D_87_P,
P61077_D_87_K,
P61077_D_87_N,
P61077_D_117_H,
O43314_R_213_A,
O43314_R_213_K,
O43314_K_248_A,
O43314_R_262_A,
Q9NUW8_H_263_A,
Q9NUW8_K_265_A,
Q9NUW8_K_265_S,
Q9NUW8_N_283_A,
Q9NUW8_Q_294_A,
Q9NUW8_H_493_A,
Q9NUW8_H_493_N,
Q9NUW8_K_495_A,
Q9NUW8_K_495_S,
Q9NUW8_N_516_A,
Q9NUW8_E_538_A,
Q8IXI2_P_13_V,
Q8IXI2_T_18_N,
Q8IXI2_K_427_V,
Q8IXI2_S_432_N,
O43318_K_63_W,
O14656_E_171_Q,
P22830_F_110_A,
P22830_C_196_S,
P22830_C_360_S,
P22830_C_395_S,
P22830_C_403_D,
P22830_C_403_H,
P22830_C_406_D,
P22830_C_406_H,
P22830_C_406_S,
P22830_C_411_H,
P22830_C_411_S,
P22830_F_417_L,
P22830_F_417_Y,
P22830_F_417_W,
P61586_G_14_V,
P61586_Q_63_L,
Q96E22_H_100_A,
Q96E22_G_292_A,
Q9ULG1_E_653_Q,
P31751_T_309_E,
Q86XE5_S_77_A,
Q86XE5_S_77_T,
Q86XE5_N_78_A,
Q86XE5_N_78_Q,
Q86XE5_Y_140_F,
Q86XE5_Y_168_F,
Q86XE5_K_196_A,
Q86XE5_S_198_A,
Q86XE5_S_198_T,
Q9H6P5_D_233_A,
Q9H6P5_T_234_A,
P51668_K_4_E,
P51668_D_42_R,
P51668_F_62_A,
P51668_D_87_R,
P51668_S_94_E,
P51668_T_98_E,
P51668_D_112_R,
P51668_D_116_R,
P51668_D_117_R,
Q969V5_H_319_A,
Q969V5_C_339_A,
Q96PS8_E_27_Q,
Q96PS8_G_73_A,
Q96PS8_G_73_F,
Q96PS8_S_77_A,
Q96PS8_S_77_D,
Q96PS8_H_80_A,
Q96PS8_F_85_A,
Q96PS8_R_94_A,
Q9H0R8_G_116_A,
Q9UMR2_E_243_Q,
O15264_T_180_A,
O15264_Y_182_A,
O95881_C_66_S,
O95881_C_69_S,
O75449_K_255_A,
O75449_D_308_N,
O75449_E_309_N,
P20591_K_83_A,
P20591_K_83_M,
P20591_T_103_A,
P20591_L_612_K,
P20591_E_632_A,
P20591_R_640_A,
P20591_E_645_R,
P17612_K_48_R,
P17612_L_96_Q,
P17612_M_121_L,
P17612_V_124_A,
P17612_Q_182_K,
P17612_T_184_A,
P17612_R_195_A,
P17612_G_201_A,
P17612_T_202_A,
P35270_S_213_A,
Q92820_C_134_A,
Q92820_H_195_N,
Q92820_H_244_A,
Q92820_E_246_A,
P17948_K_861_M,
P17948_N_1050_D,
Q15084_C_55_S,
Q15084_C_58_A,
Q15084_C_58_S,
Q15084_C_190_S,
Q15084_C_193_A,
Q15084_C_193_S,
Q14289_K_457_A,
P45452_E_223_A,
Q9BRA2_C_43_S,
Q9BRA2_C_46_S,
P41220_L_79_A,
P41220_E_86_A,
P41220_L_87_A,
P41220_S_90_A,
P41220_K_102_A,
P41220_F_105_A,
P41220_I_110_A,
P41220_E_111_A,
P41220_L_114_A,
P41220_N_149_A,
P41222_K_59_A,
P41222_M_64_A,
P41222_C_65_A,
P41222_L_79_A,
P41222_F_83_A,
P41222_L_131_A,
P41222_Y_149_A,
P11309_H_68_Y,
P11309_P_81_S,
P11309_N_82_K,
P11309_L_193_F,
P41240_Y_304_F,
P20339_Q_79_L,
P41594_S_613_A,
P41594_S_613_K,
P41594_S_614_D,
P41594_K_665_A,
P41594_E_770_A,
Q9NZ08_Y_438_F,
Q96HE7_C_85_A,
Q96HE7_C_85_S,
Q96HE7_C_241_A,
Q96HE7_C_241_S,
Q96HE7_N_280_A,
Q96HE7_N_384_A,
Q96HE7_C_391_A,
Q96HE7_C_394_A,
Q96HE7_F_395_D,
Q96HE7_C_397_A,
Q13485_R_416_S,
Q13485_R_496_S,
Q13485_R_502_S,
O75151_H_249_A,
O75151_Y_321_H,
Q16539_A_34_V,
Q16539_K_53_R,
Q16539_K_54_R,
Q16539_Y_69_H,
Q16539_D_168_A,
Q16539_T_175_A,
Q16539_D_176_A,
Q16539_D_177_A,
Q16539_T_180_E,
Q16539_Y_182_F,
Q16539_A_320_T,
Q16539_F_327_L,
Q16539_F_327_S,
Q16539_W_337_R,
P21860_K_742_M,
P22607_K_508_A,
P22607_Y_577_F,
P22607_K_650_D,
P22607_K_650_L,
P22607_Y_724_F,
Q16288_K_572_N,
Q9NYV4_D_877_N,
P20592_T_151_A,
Q96PZ0_D_294_A,
Q9BQ69_D_160_A,
Q9BQ69_D_167_A,
Q9BQ69_N_171_A,
Q9BQ69_N_174_A,
Q9BQ69_D_184_A,
Q9BQ69_H_188_A,
Q9BQ69_S_268_A,
Q9BQ69_G_270_E,
Q9BQ65_H_120_A,
Q9BQ65_H_208_A,
Q14974_I_178_A,
Q14974_I_178_F,
Q14974_I_178_D,
P21266_Y_120_A,
P21266_Y_120_F,
P21266_N_213_F,
P21266_N_213_G,
A2RUC4_R_108_A,
A2RUC4_R_149_A,
Q460N3_H_559_Y,
Q460N3_G_560_A,
Q460N3_Y_604_C,
Q9UJX2_N_339_A,
Q9UJX2_E_374_A,
Q16665_S_247_A,
Q16665_S_247_D,
Q16665_L_795_A,
